"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop",TM12SS,50,50,EA,299,FRP3,0.20834,0.20834,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 SS Thimbled Loop",TM12SS,1,1,EA,299,FRP3,0.00417,0.00417,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out",TB126JESS,2,2,EA,599,FRP3,0.03334,0.03334,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop",LEN58SS,50,50,EA,599,ASY,0.05,0.05,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out",TB126JESS,1,1,EA,599,FRP3,0.01667,0.01667,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : SS Thimble to 3 Eyed SS Shackle",SHKM103ESS,123,123,EA,599,FRP3,2.05,2.05,,000,181,181,,,
,090817RR1412,,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;  Rope: 18mm Hercules Rope Red - Fiber Core;  Rope: 18mm Hercules Rope Sand - Fiber Core;Mesh Size: N/A;  Term : 1/2 SS Thimbled Loop;    Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out;    Term : 1/2 x 6 SS JE Turnbuckle w/ SS Thimbled Loop - TB 1/2 Turned Out;    Term : 3/8 Inch Lifting Eye;    Term : 5/8-11 x 6ft Threaded Rod SS;    Term : 5/8 SS Lifting Eyenut w/ 1/2 SS Thimbled Loop;    Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Nylon Thimbled Loop;    Term : LILY PAD ASSEMBLY;    Term : Rope Circle w/ Huck In-Line Joint - BLACK;    Term : SS Thimble to 3 Eyed SS Shackle;",1,"Term : 1/2 x 6 SS JE Turnbuckle w/ 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop - TB 1/2 Turned Out",LEN58SS,1,1,EA,599,ASY,0.001,0.001,,000,181,181,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"1250BK HTPP Black 2in Sq",209-045-06,15582.87,15582.87,SF,100,CUTS,0.84828,0.84828,,000,181,000,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"DNR900 Polyester Knit Mesh 3/8",RPY38BKFR,15582.87,15582.87,SF,100,CUTS,0.656,0.656,,000,181,181,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"Webbing Polypropylene 3in Sand",WPP300SD,506.76,506.76,FT,200,MDBL,3.075,3.075,,000,181,000,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,496,496,EA,240,GRMT,6.15,6.15,,000,181,000,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"BDZ 138 Polyester Black 1111 B",THPY138BK,506.76,506.76,FT,567,SEWT,1.23,1.23,,000,181,000,,,
,090817RR1412,,ROCBLOC-2K,"2K RocBloc; Width:123.00 FT; Length: 123.00 FT; Mesh Color: Black; ",1,"138 Polyester Bobbins",BBPY138UBK,12,12,EA,567,SEWT,0,0,,000,181,000,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Yellow",RNF16YL,15.129,15.129,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Sand",RNF16SD,15.129,15.129,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Blue",RNF16BL,70.971,70.971,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Black",RNF16BK,39.729,39.729,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Bright Grey",RNF16GY,15.129,15.129,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Red",RNF16RD,21.894,21.894,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop",ENM10SS,123,123,EA,200,FRP3,2.05,2.05,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop",LEN58SS,123,123,EA,200,ASY,0.123,0.123,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : Huck Nylon Thimbled Loop",AL1633,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop",AL1633,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : 4"" Pressed Rope",ALGC16E,246,246,EA,299,FRP3,8.2,8.2,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop",AL1633,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop",TM12NYH,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop",TM12NYH,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;  Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Bright Grey;  Rope: 16mm Hercules Rope Red;  Rope: 16mm Hercules Rope Sand;  Rope: 16mm Hercules Rope Yellow;Mesh Size: N/A;  Term : 4"" Pressed Rope;    Term : 5/8 SS Lifting Eyenut w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;    Term : M10 Lifting Eyenut w/ Nylon Thimbled Loop;Joint Color:Black",1,"Term : Huck Nylon Thimbled Loop",TM12NYH,123,123,EA,299,FRP3,4.1,4.1,,000,181,181,,,
,090817RR1412,,RHT3S037SD-G,"HTPP 3 Strand 3/8in x 650ft Sa",3,"HTPP 3 Strand 3/8in x 650ft Sa",RHT3S037SD-G,3,9,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,RHT3S050SD-G,"HTPP 3 Strand 1/2in x 650ft Sa",1,"HTPP 3 Strand 1/2in x 650ft Sa",RHT3S050SD-G,1,1,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,RHT3S075SD-G,"HTPP 3 Strand 3/4in x 650ft Sa",87,"HTPP 3 Strand 3/4in x 650ft Sa",RHT3S075SD-G,87,7569,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,RHT3S125SD-G,"HTPP 3 Strand 1-1/4in x 650ft",7,"HTPP 3 Strand 1-1/4in x 650ft",RHT3S125SD-G,7,49,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,TW45HTBK,"Twine 4.5mm HT Black (1,640 LF",34,"Twine 4.5mm HT Black (1,640 LF",TW45HTBK,34,1156,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,TW84NYWH,"Twisted Twine 84 Nylon White 5",6,"Twisted Twine 84 Nylon White 5",TW84NYWH,6,36,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,TW84NYYL,"Twisted Twine 84 Nylon Yellow",5,"Twisted Twine 84 Nylon Yellow",TW84NYYL,5,25,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,TW84PYSD,"Twine 84 Polyester Sand 1030ft",88,"Twine 84 Polyester Sand 1030ft",TW84PYSD,88,7744,EA,,CUTL,0,0,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"815BL HTPP Blue 2in Sq",218-045-04,1394983.59,1394983.59,SF,100,CUTS,724.31765,724.31765,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"815BL HTPP Blue 2in Sq",218-045-04,1394983.59,1394983.59,SF,100,CUTS,724.31765,724.31765,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"Item 1LH 1in x 25yd Hook Black",VELH1X25BK,1122,1122,FT,200,MSMO,547.26222,547.26222,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"HTPP 1/4in x 1200ft  3 Strand",RHT3S025BK,253656.04,253656.04,FT,220,MLGO,1231.34,1231.34,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"Dyneema Braid 3/8in x 600ft Silver Grey",RDNB037SI,253656.04,253656.04,FT,239,WEAV,1759.05714,1759.05714,,000,181,000,,,
,090817RR1412,,815,"HTPP 2in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Blue;Sewn Border: HTPP 1/4in x 1200ft  3 Strand;Woven Border: Dyneema Braid 3/8in x 600ft Si;Addl: 815BL HTPP Blue 2in Sq;Addon: Item 1LH 1in x 25yd Hook Black",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,HR,999,SETU,5472.62222,5472.62222,,000,181,181,,,
,090817RR1412,,3000,"HTPP 4in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Black;Sewn Border: MFP Braid 1/4in x 1000ft Yello;Woven Border: HTPP ProManila Ultra-3;;Addon: 1in x 6in Velcro Hook",1,"3000BK HTPP Black 4in Sq",212-100-06,125887.63,125887.63,SF,100,CUTS,19.09356,19.09356,,000,181,000,,,
,090817RR1412,,3000,"HTPP 4in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Black;Sewn Border: MFP Braid 1/4in x 1000ft Yello;Woven Border: HTPP ProManila Ultra-3;;Addon: 1in x 6in Velcro Hook",1,"MFP Braid 1/4in x 1000ft Yellow",RMFPB025YL,22911.32,22911.32,FT,220,MLGO,111.22,111.22,,000,181,000,,,
,090817RR1412,,3000,"HTPP 4in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Black;Sewn Border: MFP Braid 1/4in x 1000ft Yello;Woven Border: HTPP ProManila Ultra-3;;Addon: 1in x 6in Velcro Hook",1,"HTPP ProManila Ultra-3
3 Strand 1/4in x 600ft Sand",RHT3S025SD,22911.32,22911.32,FT,239,WEAV,158.88571,158.88571,,000,181,000,,,
,090817RR1412,,3000,"HTPP 4in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Black;Sewn Border: MFP Braid 1/4in x 1000ft Yello;Woven Border: HTPP ProManila Ultra-3;;Addon: 1in x 6in Velcro Hook",1,"1in x 6in Velcro Hook",VELH1X6,1233,1233,EA,250,MTAK,0,0,,000,181,000,,,
,090817RR1412,,3000,"HTPP 4in Sq;Width:11.00 FT; Length: ###.## FT; Mesh Color: Black;Sewn Border: MFP Braid 1/4in x 1000ft Yello;Woven Border: HTPP ProManila Ultra-3;;Addon: 1in x 6in Velcro Hook",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,HR,999,SETU,494.31111,494.31111,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Green;Mesh Size: N/A;  Term : 3/8 SS Lifting Eye w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Green",RNF16GN,15.129,15.129,M,140,CUTL,2.16667,2.16667,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Green;Mesh Size: N/A;  Term : 3/8 SS Lifting Eye w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;Joint Color:Black",1,"16mm Hercules Rope Blue",RNF16BL,78.228,78.228,M,140,CUTL,4.33334,4.33334,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Green;Mesh Size: N/A;  Term : 3/8 SS Lifting Eye w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;Joint Color:Black",1,"Term : 3/8 SS Lifting Eye w/ Nylon Thimbled Loop",LEN38SS,246,246,EA,200,FRP3,0.246,0.246,,000,181,181,,,
,090817RR1412,,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Blue;  Rope: 16mm Hercules Rope Green;Mesh Size: N/A;  Term : 3/8 SS Lifting Eye w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;Joint Color:Black",1,"Term : Huck Nylon Thimbled Loop",AL1633,246,246,EA,299,FRP3,8.2,8.2,,000,181,181,,,
